id,Price
2585,0
7460,0
7639,0
10790,0
34074,0
19157,0
28734,0
24342,0
1773,0
17273,0
22157,0
72,0
25200,0
22717,0
20818,0
18984,0
6514,0
5802,0
13270,0
30838,0
33230,0
31285,0
16817,0
13780,0
21787,0
8316,0
3413,0
9410,0
10682,0
25968,0
4494,0
11465,0
30189,0
19513,0
6180,0
26904,0
12149,0
23848,0
34693,0
249,0
31113,0
3717,0
17680,0
24484,0
1512,0
2686,0
28541,0
32656,0
3799,0
9860,0
635,0
23673,0
34395,0
21663,0
3453,0
20146,0
22137,0
5723,0
1273,0
7257,0
10371,0
30932,0
17984,0
16929,0
14785,0
16380,0
22912,0
22720,0
16807,0
25743,0
15071,0
30978,0
13056,0
3670,0
11114,0
29307,0
2408,0
4784,0
2132,0
1788,0
7675,0
30046,0
29624,0
19194,0
29592,0
28874,0
28371,0
27,0
31174,0
19789,0
29785,0
34516,0
9519,0
29927,0
11979,0
28871,0
28261,0
2000,0
458,0
575,0
27421,0
5236,0
16341,0
11349,0
26344,0
7457,0
15935,0
27418,0
17668,0
19294,0
17516,0
8657,0
14720,0
21564,0
17861,0
287,0
21626,0
2061,0
9119,0
20433,0
21300,0
27318,0
236,0
632,0
13801,0
18377,0
2601,0
6737,0
31523,0
14480,0
19695,0
19197,0
25492,0
3511,0
30292,0
12310,0
26023,0
23663,0
27338,0
28034,0
13142,0
5791,0
25617,0
10156,0
14483,0
10983,0
2140,0
27171,0
8773,0
31924,0
4615,0
4353,0
24639,0
17904,0
16647,0
28306,0
23081,0
30886,0
34246,0
30104,0
4605,0
13319,0
23236,0
12328,0
12907,0
9089,0
29076,0
21042,0
27670,0
32742,0
21449,0
26699,0
29535,0
16461,0
16597,0
30785,0
12633,0
11685,0
1767,0
26966,0
14073,0
28846,0
25350,0
23022,0
24525,0
19483,0
1408,0
30027,0
14495,0
18420,0
24339,0
6228,0
6452,0
16491,0
9160,0
15860,0
30182,0
4445,0
34461,0
19557,0
33598,0
5465,0
28254,0
18184,0
2932,0
11,0
18712,0
7859,0
22641,0
33784,0
14744,0
26187,0
5795,0
13136,0
13134,0
10728,0
27231,0
21921,0
3339,0
3904,0
34259,0
8911,0
3767,0
19223,0
19872,0
29297,0
16826,0
3960,0
9710,0
15544,0
10836,0
28366,0
15848,0
34600,0
8083,0
27721,0
17717,0
20259,0
26359,0
27475,0
33812,0
1691,0
15373,0
23048,0
14572,0
15683,0
24859,0
23799,0
854,0
2800,0
1222,0
27981,0
14974,0
29227,0
21047,0
22803,0
32789,0
31849,0
27819,0
4170,0
30146,0
13434,0
31688,0
25550,0
30863,0
23575,0
16153,0
13076,0
10087,0
13251,0
6587,0
19757,0
2921,0
19163,0
14869,0
17938,0
24684,0
14015,0
12126,0
6400,0
20663,0
22001,0
5597,0
22084,0
12443,0
26748,0
11919,0
28390,0
2885,0
26210,0
29637,0
19990,0
29587,0
212,0
19558,0
26760,0
18004,0
33323,0
10492,0
13185,0
30657,0
9308,0
24962,0
29601,0
13116,0
27249,0
20594,0
31766,0
32607,0
34364,0
1346,0
21040,0
29893,0
15760,0
5071,0
4240,0
27149,0
31719,0
6219,0
34829,0
14519,0
763,0
2697,0
6100,0
18723,0
5509,0
28697,0
22977,0
23101,0
3304,0
27989,0
16036,0
32718,0
32765,0
20218,0
23474,0
11842,0
20258,0
18783,0
4854,0
21737,0
33147,0
15396,0
29408,0
31681,0
20605,0
28939,0
14145,0
11177,0
14078,0
323,0
6182,0
9740,0
28351,0
17742,0
28735,0
26054,0
13440,0
22346,0
7645,0
19653,0
27782,0
14969,0
32297,0
31595,0
2892,0
30918,0
18170,0
5413,0
14760,0
989,0
437,0
16528,0
33574,0
10534,0
8903,0
1543,0
8904,0
16468,0
21714,0
25562,0
3002,0
29752,0
31245,0
1207,0
24664,0
23193,0
16113,0
8217,0
24857,0
4696,0
22590,0
11996,0
33605,0
23722,0
3065,0
13054,0
31529,0
20147,0
30056,0
9302,0
21242,0
30698,0
14529,0
8620,0
1592,0
33926,0
29259,0
4057,0
26634,0
31131,0
27663,0
17389,0
31303,0
19273,0
14899,0
12156,0
3785,0
27435,0
4873,0
40,0
11941,0
5681,0
14913,0
23591,0
12332,0
33697,0
6348,0
8198,0
5391,0
15921,0
11481,0
18278,0
29344,0
16707,0
16700,0
346,0
14963,0
3745,0
3578,0
25770,0
20219,0
21308,0
2645,0
32578,0
19344,0
28962,0
24233,0
30078,0
9966,0
5706,0
26445,0
1255,0
8936,0
16439,0
6654,0
15731,0
2458,0
34569,0
19454,0
14927,0
31987,0
8283,0
6624,0
17262,0
11007,0
30088,0
21751,0
31865,0
12291,0
33152,0
27973,0
16346,0
3666,0
21895,0
32194,0
22830,0
3200,0
16367,0
4412,0
11335,0
25903,0
33244,0
28435,0
25475,0
21585,0
2201,0
28738,0
21443,0
27443,0
28951,0
19426,0
12674,0
8213,0
5873,0
12702,0
32444,0
28187,0
16505,0
18758,0
19207,0
19896,0
13165,0
26995,0
30586,0
31936,0
27509,0
5292,0
31905,0
2046,0
17465,0
30782,0
16669,0
18609,0
25371,0
17006,0
34233,0
9314,0
2278,0
13587,0
2890,0
3962,0
11747,0
3888,0
4213,0
6872,0
17168,0
29792,0
8505,0
4541,0
12289,0
27005,0
17011,0
28015,0
22821,0
20377,0
11171,0
8151,0
6144,0
16989,0
16321,0
755,0
2472,0
11488,0
32730,0
29132,0
173,0
31464,0
4731,0
11491,0
11008,0
33811,0
21761,0
7600,0
13436,0
11956,0
611,0
6292,0
7688,0
33252,0
22256,0
16268,0
8735,0
11592,0
4789,0
27980,0
7830,0
8610,0
1196,0
8950,0
32962,0
31218,0
20833,0
19646,0
23470,0
11212,0
23922,0
26604,0
19524,0
468,0
22693,0
28082,0
22216,0
29140,0
11025,0
11675,0
23616,0
18367,0
24507,0
4685,0
19578,0
4713,0
32890,0
17791,0
17768,0
6925,0
28684,0
18768,0
33353,0
23839,0
11459,0
27083,0
17756,0
2259,0
26388,0
17576,0
12629,0
30086,0
3688,0
33019,0
4936,0
2142,0
902,0
1987,0
7818,0
11336,0
31437,0
1287,0
7370,0
21229,0
23494,0
9446,0
17621,0
7519,0
30408,0
20155,0
6952,0
9107,0
17960,0
34163,0
31579,0
30464,0
5270,0
2680,0
14349,0
20831,0
21223,0
27928,0
29951,0
11363,0
24324,0
14206,0
28470,0
23831,0
18040,0
10954,0
24549,0
3554,0
6489,0
26664,0
20873,0
6640,0
19494,0
8407,0
6808,0
25471,0
449,0
10787,0
862,0
23456,0
6957,0
794,0
16964,0
768,0
12134,0
31910,0
30449,0
25086,0
10563,0
7868,0
30000,0
28766,0
25977,0
30842,0
27725,0
22033,0
29703,0
17633,0
8839,0
10358,0
19631,0
27941,0
2684,0
31776,0
25862,0
1721,0
30560,0
20327,0
6664,0
20915,0
27658,0
19198,0
29568,0
33372,0
504,0
19658,0
6946,0
12124,0
8498,0
27815,0
18839,0
13167,0
25654,0
28159,0
28731,0
7948,0
7885,0
5262,0
16235,0
1540,0
21325,0
17238,0
18122,0
9053,0
12219,0
24052,0
24814,0
19389,0
11196,0
3487,0
20689,0
13561,0
20809,0
14271,0
19457,0
15746,0
4677,0
33354,0
34846,0
21578,0
9295,0
6075,0
15397,0
11163,0
21000,0
6029,0
22755,0
29001,0
990,0
1558,0
26867,0
6698,0
8524,0
34589,0
6494,0
33570,0
7982,0
23530,0
11460,0
25354,0
33504,0
3998,0
31831,0
4651,0
34673,0
26860,0
22690,0
8237,0
14570,0
32525,0
16378,0
28517,0
3602,0
22615,0
5711,0
12543,0
11215,0
11072,0
2397,0
32239,0
2392,0
23473,0
13969,0
23118,0
18293,0
2855,0
1424,0
17306,0
13880,0
25542,0
17874,0
6859,0
478,0
22897,0
14857,0
2457,0
5484,0
28208,0
29395,0
26438,0
29095,0
14134,0
5430,0
20648,0
5208,0
16821,0
15819,0
18616,0
29822,0
3766,0
20556,0
25597,0
18412,0
15047,0
16503,0
18480,0
6194,0
17693,0
21461,0
25374,0
26807,0
34753,0
26927,0
7169,0
9574,0
14958,0
21393,0
8391,0
7316,0
34081,0
34420,0
27104,0
28551,0
21820,0
3291,0
26735,0
15,0
13102,0
22237,0
29161,0
16108,0
13816,0
22107,0
24679,0
22832,0
31108,0
33701,0
23909,0
34300,0
24656,0
418,0
9447,0
12503,0
5281,0
4853,0
8232,0
4628,0
10970,0
27502,0
3403,0
3553,0
5342,0
6905,0
30010,0
5211,0
4214,0
4622,0
4590,0
28634,0
10191,0
9972,0
14239,0
32215,0
7155,0
4107,0
21593,0
7273,0
4771,0
421,0
3899,0
1256,0
8139,0
1215,0
33516,0
7481,0
15740,0
7590,0
13151,0
27712,0
460,0
27794,0
7993,0
17242,0
33121,0
22109,0
18747,0
28057,0
195,0
13193,0
13265,0
14116,0
22706,0
34365,0
5717,0
18149,0
15521,0
18655,0
19803,0
11009,0
28942,0
27468,0
6466,0
16937,0
24252,0
34071,0
13190,0
23853,0
18803,0
13258,0
32455,0
16318,0
1418,0
7901,0
2461,0
14591,0
21463,0
27991,0
2332,0
19279,0
28137,0
2341,0
11752,0
27242,0
19369,0
6471,0
17871,0
11263,0
15369,0
3095,0
6834,0
31483,0
20161,0
2916,0
15417,0
13388,0
29166,0
30476,0
13601,0
19185,0
17495,0
10388,0
11084,0
13806,0
15979,0
32727,0
31168,0
10955,0
31003,0
15442,0
4372,0
16339,0
31778,0
11586,0
1333,0
13859,0
4987,0
20771,0
4793,0
12370,0
28857,0
12197,0
986,0
2421,0
33385,0
1630,0
13745,0
1860,0
6644,0
3761,0
33011,0
33293,0
21157,0
3571,0
18237,0
24025,0
21172,0
11623,0
30656,0
32629,0
12192,0
9886,0
5148,0
27935,0
21141,0
32468,0
34554,0
3338,0
26308,0
7862,0
26779,0
10233,0
8606,0
1812,0
32899,0
1707,0
24968,0
24400,0
19173,0
17018,0
32799,0
10917,0
15054,0
5837,0
7107,0
20821,0
15288,0
16902,0
15082,0
11641,0
32840,0
32423,0
3396,0
2849,0
23445,0
30418,0
4501,0
12943,0
33259,0
18570,0
515,0
25395,0
10619,0
14269,0
11296,0
16953,0
33447,0
28112,0
992,0
33499,0
5620,0
8935,0
13072,0
18792,0
20836,0
18117,0
14361,0
15250,0
34498,0
121,0
16126,0
14491,0
23641,0
27510,0
33752,0
21731,0
18015,0
16924,0
30445,0
23058,0
13848,0
13985,0
3463,0
33094,0
21544,0
28901,0
22305,0
11756,0
14992,0
25442,0
7181,0
9792,0
27880,0
34352,0
27845,0
422,0
21743,0
8703,0
12537,0
30015,0
1820,0
18338,0
28472,0
29963,0
16918,0
8521,0
29625,0
29230,0
17590,0
21647,0
31040,0
3509,0
19965,0
14515,0
5964,0
13722,0
33543,0
13620,0
10218,0
17817,0
28872,0
21869,0
28700,0
24170,0
27147,0
9878,0
4205,0
4894,0
20827,0
11509,0
26001,0
4004,0
30550,0
14504,0
29825,0
12225,0
30848,0
3246,0
29909,0
24738,0
8811,0
5524,0
10378,0
21370,0
19152,0
18489,0
30800,0
26820,0
34248,0
24357,0
29406,0
5362,0
15002,0
27702,0
17020,0
4446,0
3689,0
30312,0
20103,0
24183,0
19735,0
4758,0
24448,0
25890,0
21652,0
20901,0
30149,0
32751,0
12378,0
14494,0
31017,0
20052,0
24707,0
29003,0
21380,0
8458,0
33976,0
21885,0
10884,0
7810,0
12170,0
24434,0
25758,0
9974,0
11714,0
29220,0
3728,0
27717,0
881,0
32557,0
23511,0
4073,0
32568,0
1769,0
11155,0
1132,0
29553,0
22909,0
31121,0
27102,0
20167,0
29127,0
10663,0
15713,0
27551,0
41,0
27419,0
7718,0
34148,0
30266,0
27614,0
29958,0
19934,0
8587,0
17043,0
24296,0
2176,0
13202,0
25005,0
23651,0
31089,0
5129,0
12963,0
582,0
19151,0
10533,0
32387,0
7849,0
5026,0
31096,0
6446,0
12512,0
24724,0
31378,0
14680,0
27761,0
14630,0
8977,0
31340,0
34467,0
8668,0
6164,0
34746,0
29059,0
5006,0
13087,0
12701,0
1334,0
4707,0
6142,0
1126,0
16154,0
18227,0
18861,0
31757,0
19268,0
1511,0
15437,0
10654,0
5946,0
7213,0
32853,0
15527,0
4705,0
10509,0
18417,0
29175,0
11183,0
19499,0
24352,0
25788,0
3699,0
14618,0
4083,0
9666,0
10964,0
15788,0
5989,0
19914,0
7684,0
25737,0
7988,0
4801,0
27804,0
17545,0
33863,0
26213,0
8786,0
14615,0
5327,0
13375,0
14842,0
26116,0
599,0
13509,0
32832,0
10595,0
19656,0
20823,0
6158,0
27309,0
12810,0
26420,0
523,0
8019,0
1822,0
7410,0
24544,0
11617,0
3008,0
28707,0
25305,0
11881,0
2877,0
1485,0
24401,0
889,0
21785,0
24836,0
7673,0
11851,0
14763,0
8284,0
21932,0
21887,0
30955,0
12684,0
894,0
25904,0
4752,0
5434,0
20458,0
29588,0
19148,0
28446,0
32744,0
8469,0
20926,0
19302,0
19186,0
25392,0
22152,0
10343,0
31485,0
16185,0
12244,0
27613,0
22207,0
4212,0
22417,0
32644,0
14724,0
9900,0
27715,0
7211,0
31436,0
30452,0
31235,0
8849,0
17832,0
28127,0
8056,0
694,0
1378,0
18428,0
19855,0
28069,0
8438,0
16499,0
19183,0
28166,0
28264,0
9911,0
21446,0
21680,0
25093,0
2183,0
15686,0
26622,0
9252,0
16926,0
10461,0
1246,0
13084,0
2795,0
32611,0
30017,0
15545,0
13168,0
7189,0
2799,0
20733,0
15212,0
20749,0
17916,0
6763,0
27599,0
5917,0
25179,0
5628,0
30640,0
23643,0
24414,0
21204,0
9370,0
32234,0
925,0
10548,0
21998,0
30315,0
18579,0
15739,0
10649,0
11860,0
19856,0
34086,0
12135,0
1225,0
31656,0
4920,0
11475,0
31346,0
12722,0
28610,0
32649,0
3569,0
23565,0
18317,0
16793,0
31494,0
32633,0
8366,0
30518,0
16298,0
15234,0
34171,0
574,0
33832,0
25642,0
19526,0
27671,0
2478,0
12889,0
13710,0
7927,0
10216,0
28935,0
18178,0
13598,0
29312,0
19380,0
26113,0
34674,0
7176,0
25574,0
29854,0
13759,0
3515,0
26164,0
16618,0
5908,0
232,0
7037,0
28438,0
16288,0
28796,0
16703,0
25353,0
25545,0
31331,0
29444,0
15677,0
12441,0
2635,0
21864,0
21662,0
31555,0
13763,0
18697,0
26201,0
25693,0
24760,0
17051,0
27185,0
6867,0
33739,0
13931,0
5819,0
28086,0
33690,0
3189,0
20886,0
10582,0
7455,0
10457,0
18739,0
24474,0
14874,0
14219,0
2424,0
3372,0
13914,0
18966,0
32385,0
26384,0
3832,0
3653,0
3881,0
31938,0
1347,0
3171,0
5057,0
4912,0
15938,0
4451,0
8909,0
11566,0
2486,0
7337,0
13184,0
28621,0
1331,0
25348,0
6936,0
22010,0
17647,0
29573,0
6405,0
9703,0
32859,0
6951,0
26434,0
34114,0
7918,0
9264,0
6272,0
14772,0
32851,0
3710,0
17591,0
28056,0
11467,0
2418,0
3643,0
29674,0
9873,0
6196,0
12687,0
25899,0
33408,0
18145,0
29153,0
15571,0
19440,0
21726,0
29781,0
28314,0
4117,0
19048,0
15609,0
12103,0
24919,0
28493,0
24019,0
17267,0
32752,0
24360,0
28403,0
10209,0
26251,0
4347,0
29964,0
9280,0
24794,0
14708,0
1781,0
5580,0
15368,0
28316,0
2591,0
7244,0
6296,0
480,0
34424,0
59,0
26968,0
30367,0
12933,0
18911,0
18329,0
21775,0
12043,0
6839,0
5300,0
24026,0
4678,0
8314,0
14207,0
2441,0
31124,0
31978,0
18011,0
11856,0
30535,0
28053,0
12669,0
7152,0
12680,0
22674,0
17853,0
6696,0
12364,0
16307,0
13330,0
24396,0
21024,0
11239,0
25563,0
19891,0
32924,0
16230,0
27194,0
26887,0
30539,0
18776,0
14586,0
2285,0
34537,0
19326,0
14323,0
1500,0
22997,0
21845,0
10345,0
31410,0
20055,0
5590,0
118,0
23278,0
17207,0
22718,0
25121,0
9542,0
31625,0
33444,0
19138,0
20276,0
15026,0
16802,0
29383,0
29110,0
4011,0
5578,0
19236,0
6145,0
30233,0
33754,0
8574,0
1382,0
29662,0
5820,0
26784,0
30169,0
25033,0
23677,0
16615,0
12765,0
18057,0
8741,0
13728,0
10898,0
15727,0
26833,0
19616,0
3532,0
20740,0
10248,0
14905,0
24856,0
4672,0
32179,0
22030,0
31511,0
18586,0
16639,0
31020,0
33183,0
2299,0
13208,0
15991,0
32973,0
34625,0
31560,0
16560,0
11948,0
8087,0
12068,0
27872,0
28447,0
26785,0
25482,0
14260,0
10800,0
16575,0
17550,0
14564,0
251,0
24440,0
17025,0
7562,0
4526,0
13476,0
2700,0
7468,0
32378,0
12900,0
19381,0
8326,0
16888,0
31789,0
19179,0
26648,0
1575,0
6305,0
21012,0
8163,0
18594,0
19790,0
14897,0
7713,0
6517,0
32725,0
17244,0
17161,0
1853,0
7572,0
34101,0
3506,0
1457,0
6049,0
21215,0
398,0
8343,0
22468,0
19443,0
2294,0
14894,0
11107,0
23992,0
4957,0
8957,0
27431,0
23592,0
19942,0
1494,0
23496,0
15888,0
11285,0
2734,0
13005,0
20549,0
30349,0
32795,0
8640,0
18810,0
2847,0
23276,0
31374,0
10656,0
18549,0
26166,0
22828,0
3744,0
12458,0
8166,0
13044,0
10829,0
27457,0
1555,0
31748,0
10483,0
5224,0
26162,0
1979,0
32103,0
10039,0
19909,0
27669,0
6876,0
6915,0
22642,0
4715,0
23996,0
11227,0
5965,0
31607,0
9164,0
26646,0
33647,0
26500,0
7444,0
1724,0
24167,0
11145,0
26849,0
10942,0
8460,0
19181,0
21959,0
25655,0
11680,0
31570,0
7710,0
1380,0
15881,0
33486,0
5228,0
10939,0
3878,0
9450,0
16136,0
22165,0
18550,0
28613,0
5815,0
6518,0
26701,0
12086,0
8495,0
29137,0
11371,0
21646,0
14902,0
245,0
22943,0
18945,0
27575,0
34671,0
5600,0
26907,0
15757,0
873,0
13908,0
12435,0
25361,0
34645,0
32029,0
11866,0
16900,0
15113,0
12243,0
32509,0
12352,0
32412,0
12736,0
29354,0
1231,0
31387,0
25072,0
15832,0
25225,0
6113,0
24740,0
34834,0
11265,0
1765,0
14332,0
23780,0
1429,0
11021,0
15479,0
26632,0
23649,0
8215,0
16167,0
27240,0
24847,0
23915,0
2420,0
29300,0
9560,0
17275,0
12388,0
10596,0
28998,0
28896,0
4098,0
30248,0
2124,0
16208,0
18821,0
11673,0
5295,0
30646,0
22327,0
21818,0
24108,0
34689,0
32405,0
487,0
27902,0
6828,0
3734,0
6889,0
21605,0
20479,0
26538,0
33085,0
6651,0
33728,0
29313,0
27532,0
10513,0
29511,0
18824,0
12592,0
25716,0
19174,0
22191,0
22466,0
31382,0
11426,0
33940,0
26655,0
12877,0
23756,0
21104,0
18490,0
2732,0
7246,0
17223,0
28831,0
18151,0
3683,0
21622,0
8583,0
11525,0
20597,0
11093,0
1990,0
6154,0
26340,0
11649,0
12745,0
17723,0
9891,0
9568,0
20669,0
26401,0
21806,0
18095,0
30097,0
20859,0
22121,0
3292,0
20876,0
28813,0
29644,0
21549,0
20195,0
25850,0
7683,0
24831,0
18690,0
7780,0
30770,0
4734,0
26723,0
6926,0
30024,0
24640,0
6608,0
22557,0
5101,0
25739,0
289,0
34131,0
22748,0
20192,0
4297,0
7680,0
14214,0
7319,0
31774,0
22745,0
27012,0
30629,0
2422,0
11024,0
24980,0
18906,0
9309,0
25707,0
5511,0
5688,0
18378,0
30771,0
14834,0
21699,0
20704,0
29490,0
896,0
5438,0
34296,0
10470,0
24597,0
5985,0
8580,0
9356,0
1528,0
17875,0
17427,0
27135,0
23687,0
30635,0
24647,0
15060,0
17502,0
11115,0
860,0
2539,0
29775,0
18214,0
20454,0
32960,0
13164,0
10011,0
1445,0
23215,0
5798,0
23867,0
12361,0
28967,0
28705,0
22993,0
7959,0
25959,0
10467,0
17759,0
21298,0
716,0
5339,0
21749,0
27299,0
22951,0
29451,0
15931,0
29103,0
8315,0
11511,0
27482,0
30238,0
7151,0
192,0
6864,0
14976,0
4606,0
18629,0
4777,0
954,0
10765,0
9045,0
20566,0
23639,0
29817,0
30715,0
30383,0
20174,0
32445,0
33528,0
20066,0
9790,0
25921,0
20115,0
20554,0
23882,0
14776,0
20923,0
9588,0
9889,0
532,0
26374,0
26508,0
13495,0
8499,0
799,0
18148,0
26747,0
8852,0
10173,0
9094,0
16915,0
21352,0
24905,0
3477,0
4099,0
23959,0
1509,0
5797,0
15614,0
15522,0
33900,0
14791,0
1799,0
19918,0
27461,0
30860,0
7922,0
4943,0
5644,0
17461,0
14186,0
19978,0
14954,0
7247,0
17348,0
28909,0
23948,0
6368,0
5648,0
3461,0
2667,0
19670,0
24787,0
23690,0
18937,0
15700,0
29352,0
804,0
18661,0
29524,0
29128,0
19103,0
33675,0
9709,0
1300,0
33263,0
21923,0
31247,0
16945,0
25813,0
123,0
18427,0
27603,0
12118,0
16221,0
27732,0
17840,0
16309,0
32357,0
25470,0
22526,0
21710,0
7059,0
7042,0
21706,0
11720,0
9282,0
17079,0
33537,0
28450,0
26250,0
32559,0
28310,0
20100,0
22236,0
2683,0
32901,0
18331,0
21657,0
28799,0
26006,0
17354,0
30019,0
11074,0
20024,0
11332,0
10112,0
1529,0
719,0
5330,0
26556,0
28172,0
15443,0
23274,0
26552,0
23241,0
19260,0
6852,0
28246,0
33462,0
22892,0
26965,0
20693,0
14693,0
26912,0
17536,0
24987,0
1168,0
27723,0
5948,0
7930,0
15166,0
1504,0
24272,0
29392,0
31996,0
17181,0
11558,0
24139,0
19624,0
10538,0
21707,0
12848,0
16216,0
17137,0
32697,0
10145,0
12476,0
33141,0
5784,0
5846,0
25128,0
33407,0
970,0
15549,0
25806,0
31344,0
26903,0
30696,0
11042,0
23134,0
6703,0
9016,0
19851,0
7125,0
