id,Price
28724,0
17200,0
34457,0
8445,0
24422,0
19143,0
33973,0
21031,0
10249,0
21719,0
34722,0
17384,0
21177,0
25151,0
864,0
12195,0
7797,0
5222,0
634,0
11441,0
19912,0
23245,0
20381,0
27270,0
31851,0
19396,0
29849,0
2631,0
11587,0
3023,0
33347,0
18451,0
7793,0
23311,0
4483,0
8406,0
23174,0
18940,0
7272,0
29371,0
26133,0
31928,0
18216,0
19313,0
27063,0
29459,0
30385,0
8307,0
30309,0
3662,0
10048,0
5042,0
28971,0
1068,0
24881,0
12834,0
26862,0
16138,0
10405,0
14948,0
8290,0
30509,0
8578,0
18890,0
26305,0
22139,0
21896,0
33266,0
7816,0
13536,0
22097,0
29134,0
13507,0
18524,0
6497,0
2476,0
1525,0
22664,0
20829,0
9744,0
23968,0
6768,0
14758,0
16842,0
5184,0
18096,0
14025,0
13962,0
26929,0
23569,0
1819,0
9015,0
24694,0
21705,0
25103,0
24515,0
11928,0
9103,0
12390,0
1262,0
16738,0
12762,0
33893,0
16672,0
23524,0
13604,0
22738,0
7805,0
1544,0
12120,0
2308,0
16025,0
18247,0
19255,0
27066,0
3132,0
12770,0
25025,0
7442,0
16772,0
19949,0
14852,0
2957,0
27892,0
32835,0
34079,0
2463,0
29504,0
24889,0
9816,0
30877,0
30247,0
258,0
2721,0
1247,0
13031,0
353,0
14224,0
2204,0
27691,0
23009,0
33490,0
14045,0
16677,0
22560,0
23228,0
16365,0
34313,0
23500,0
16074,0
12934,0
30533,0
11570,0
11480,0
30285,0
27380,0
28548,0
34781,0
16196,0
13596,0
18493,0
30537,0
1852,0
34423,0
20333,0
34271,0
31182,0
16734,0
2778,0
2497,0
6354,0
734,0
32429,0
22300,0
29441,0
14089,0
19429,0
6399,0
12874,0
25957,0
31338,0
19577,0
34227,0
11272,0
21163,0
22602,0
16489,0
21108,0
33873,0
16407,0
22493,0
21273,0
21271,0
320,0
7310,0
5172,0
11398,0
107,0
9336,0
23851,0
15864,0
11416,0
29685,0
4068,0
5663,0
17664,0
28149,0
22351,0
2296,0
19005,0
248,0
31988,0
28140,0
24874,0
13458,0
25017,0
31092,0
23482,0
9474,0
33262,0
20815,0
34155,0
6109,0
8956,0
18067,0
33664,0
903,0
33233,0
30841,0
9470,0
19955,0
21448,0
12072,0
18348,0
27748,0
18795,0
15241,0
9951,0
22311,0
11142,0
13854,0
5360,0
2881,0
9630,0
29838,0
10894,0
9883,0
34517,0
33551,0
17933,0
33307,0
32620,0
6911,0
7119,0
32774,0
11435,0
16458,0
31898,0
10815,0
7311,0
9467,0
1014,0
182,0
9971,0
6722,0
2770,0
10111,0
31473,0
322,0
30037,0
19603,0
24216,0
21410,0
9875,0
22588,0
2959,0
22612,0
6805,0
788,0
19209,0
21430,0
3731,0
8281,0
8037,0
5660,0
16106,0
6503,0
6294,0
25689,0
15017,0
23151,0
11966,0
31713,0
31319,0
25238,0
4587,0
23782,0
27308,0
24321,0
18488,0
27644,0
26064,0
5350,0
24386,0
3342,0
3661,0
12665,0
24753,0
23074,0
13035,0
20944,0
32449,0
6384,0
17760,0
9933,0
32775,0
30228,0
9415,0
520,0
29447,0
15678,0
23216,0
27632,0
4513,0
223,0
30278,0
14579,0
10313,0
29279,0
24421,0
14928,0
13187,0
4812,0
5811,0
32972,0
12362,0
10918,0
30482,0
23976,0
15849,0
22333,0
25207,0
10384,0
6832,0
19335,0
25083,0
30498,0
26586,0
17613,0
12790,0
14500,0
7180,0
25480,0
13785,0
11405,0
17969,0
8064,0
2121,0
29812,0
17444,0
3361,0
21310,0
8420,0
4570,0
24843,0
2005,0
1593,0
23167,0
21576,0
18812,0
12366,0
12940,0
1952,0
29393,0
28746,0
34217,0
11170,0
24322,0
17903,0
9147,0
2245,0
1981,0
5594,0
1549,0
12083,0
8881,0
28373,0
34291,0
20991,0
30296,0
13410,0
1609,0
28556,0
32843,0
27618,0
33043,0
18836,0
30235,0
22546,0
22501,0
28620,0
16297,0
31233,0
3668,0
615,0
32577,0
1066,0
10146,0
30065,0
21037,0
7012,0
1381,0
34068,0
26036,0
33221,0
15302,0
27925,0
31284,0
9167,0
516,0
23599,0
22313,0
739,0
21372,0
6393,0
19676,0
9939,0
20233,0
12769,0
10419,0
25506,0
21199,0
3558,0
28573,0
21801,0
22744,0
10872,0
3049,0
22704,0
23128,0
919,0
12424,0
4478,0
27936,0
8372,0
11850,0
21475,0
6007,0
7909,0
24277,0
29921,0
809,0
26008,0
1533,0
13706,0
2930,0
12461,0
12338,0
30431,0
6375,0
25791,0
24316,0
16420,0
32154,0
27758,0
33599,0
971,0
3505,0
26959,0
14444,0
15413,0
6324,0
30588,0
1677,0
918,0
21861,0
13678,0
15345,0
27653,0
3427,0
688,0
28563,0
27799,0
25140,0
14585,0
25735,0
31505,0
28783,0
7634,0
12730,0
29692,0
11664,0
160,0
24598,0
8819,0
20582,0
8324,0
33943,0
8119,0
16347,0
12146,0
8617,0
13685,0
13486,0
6439,0
19230,0
27871,0
250,0
16156,0
4310,0
3157,0
21530,0
33137,0
1342,0
16879,0
17749,0
10998,0
1427,0
32735,0
5839,0
6321,0
19078,0
32216,0
22888,0
3191,0
9006,0
33115,0
33419,0
12437,0
18150,0
701,0
2550,0
27006,0
23777,0
32790,0
7903,0
32289,0
21381,0
26744,0
33190,0
11911,0
14083,0
4433,0
15593,0
12600,0
9932,0
21947,0
19292,0
17393,0
25629,0
24791,0
6231,0
27053,0
20072,0
30725,0
14916,0
22189,0
4980,0
3897,0
28296,0
17669,0
7289,0
23483,0
23723,0
8967,0
21212,0
21134,0
17114,0
6599,0
5792,0
33732,0
2929,0
31008,0
9645,0
6631,0
1314,0
12675,0
6488,0
10773,0
3969,0
835,0
6770,0
2673,0
18674,0
14156,0
15698,0
25551,0
5812,0
23823,0
4667,0
12049,0
6748,0
2935,0
12557,0
25477,0
1322,0
30876,0
8022,0
19199,0
21299,0
23604,0
28815,0
4879,0
16650,0
19280,0
14571,0
4184,0
10155,0
1178,0
15051,0
18138,0
28027,0
8550,0
15859,0
23957,0
27277,0
32778,0
10817,0
34263,0
30781,0
1945,0
9055,0
17500,0
21276,0
5486,0
9154,0
20435,0
1963,0
23000,0
33762,0
27187,0
8400,0
7886,0
5015,0
19531,0
24091,0
10158,0
2513,0
18737,0
22392,0
7139,0
16637,0
20890,0
9533,0
16008,0
12327,0
22929,0
26487,0
18721,0
27410,0
4635,0
11973,0
1887,0
10698,0
19566,0
26150,0
34775,0
33423,0
19586,0
21989,0
7667,0
22872,0
13597,0
20294,0
16958,0
27616,0
23543,0
17131,0
32986,0
18596,0
23060,0
23324,0
7366,0
3730,0
19947,0
25987,0
29061,0
10577,0
15885,0
25202,0
31746,0
25722,0
28266,0
15230,0
7133,0
16173,0
10207,0
2498,0
34771,0
29602,0
9711,0
318,0
25256,0
20138,0
18102,0
17541,0
29240,0
24081,0
9166,0
26535,0
23105,0
24566,0
25820,0
5983,0
18085,0
14181,0
25016,0
16623,0
9884,0
9777,0
15817,0
9549,0
21650,0
8223,0
18793,0
3852,0
13838,0
2329,0
26668,0
20096,0
1184,0
32766,0
5903,0
31281,0
25821,0
16976,0
32318,0
11392,0
30500,0
598,0
27524,0
29275,0
3867,0
25088,0
21536,0
21030,0
12249,0
29732,0
23572,0
14448,0
74,0
14383,0
27806,0
19888,0
30619,0
5036,0
1938,0
31056,0
31783,0
30179,0
4028,0
29269,0
20851,0
11870,0
11165,0
29149,0
6539,0
11070,0
28304,0
29767,0
20910,0
34578,0
12868,0
34762,0
4569,0
17890,0
24182,0
30172,0
6407,0
16765,0
4676,0
9066,0
9803,0
9923,0
27204,0
29302,0
21834,0
26738,0
19876,0
27087,0
23,0
3188,0
22584,0
29008,0
806,0
779,0
14642,0
30331,0
17414,0
23584,0
19770,0
6524,0
26635,0
10265,0
16979,0
30570,0
20380,0
8673,0
18029,0
20947,0
5121,0
8476,0
1394,0
3877,0
33992,0
16459,0
2359,0
30054,0
19085,0
4819,0
2647,0
2841,0
19795,0
31804,0
2895,0
30018,0
21880,0
24426,0
8249,0
13607,0
23927,0
1017,0
34290,0
20806,0
33279,0
33614,0
30344,0
29594,0
12591,0
33496,0
21561,0
30546,0
93,0
1843,0
29706,0
20439,0
28021,0
15184,0
29953,0
14866,0
33136,0
24375,0
34038,0
34817,0
1433,0
7770,0
30523,0
11907,0
18110,0
23343,0
19436,0
27285,0
14023,0
25182,0
17170,0
243,0
22414,0
22275,0
6918,0
577,0
7809,0
2949,0
21898,0
14403,0
17321,0
22449,0
3398,0
30521,0
25632,0
27948,0
20580,0
17585,0
10794,0
19382,0
19675,0
18500,0
33517,0
14883,0
5363,0
15086,0
34088,0
26694,0
15637,0
19083,0
8982,0
997,0
31520,0
554,0
7392,0
23113,0
20706,0
31592,0
28151,0
15407,0
31411,0
24500,0
6940,0
33510,0
9768,0
8655,0
32227,0
7095,0
21019,0
18231,0
14362,0
9838,0
1927,0
18239,0
11112,0
11639,0
23897,0
12626,0
5094,0
27777,0
10325,0
1043,0
20703,0
4732,0
19798,0
8551,0
9603,0
11378,0
11632,0
13651,0
8806,0
26480,0
16424,0
19847,0
205,0
14782,0
27700,0
12607,0
2410,0
18207,0
26688,0
1120,0
33161,0
9834,0
30401,0
18162,0
11269,0
32550,0
25745,0
23367,0
34545,0
17962,0
31130,0
5371,0
12483,0
19478,0
10199,0
16895,0
15347,0
25051,0
10090,0
21782,0
4359,0
5482,0
21916,0
27979,0
3922,0
8557,0
13512,0
977,0
27288,0
29971,0
12720,0
33286,0
30220,0
29387,0
9443,0
18203,0
31775,0
14319,0
13506,0
25696,0
9992,0
24407,0
15046,0
18190,0
33154,0
8694,0
4792,0
19922,0
11209,0
22793,0
18407,0
3311,0
2681,0
13049,0
4864,0
32298,0
1706,0
17626,0
26334,0
29987,0
2244,0
5233,0
13871,0
28495,0
27866,0
9216,0
15311,0
1482,0
13772,0
24213,0
5959,0
1166,0
18889,0
10587,0
16642,0
14937,0
27039,0
3143,0
17481,0
8099,0
24580,0
17442,0
4893,0
10948,0
17915,0
19027,0
16894,0
9024,0
24867,0
33991,0
19863,0
26993,0
7282,0
13437,0
20203,0
33663,0
5767,0
21876,0
15346,0
20790,0
34189,0
2454,0
22050,0
29328,0
9620,0
29629,0
17420,0
18606,0
7346,0
8719,0
26928,0
14279,0
17547,0
26,0
28417,0
4916,0
7835,0
7021,0
1370,0
5441,0
7655,0
32018,0
13929,0
25004,0
30422,0
15247,0
5232,0
2879,0
26977,0
33386,0
16626,0
6221,0
12064,0
16430,0
15565,0
7270,0
15290,0
22312,0
5529,0
5308,0
2972,0
29714,0
33769,0
6199,0
27586,0
26180,0
15275,0
34658,0
878,0
17868,0
12405,0
25777,0
30856,0
32,0
17299,0
12895,0
15327,0
28558,0
20692,0
25568,0
13822,0
25369,0
29770,0
29015,0
22355,0
9267,0
20489,0
22522,0
16514,0
19205,0
1292,0
34692,0
15278,0
22383,0
17258,0
9132,0
4547,0
27798,0
28673,0
9398,0
29627,0
12553,0
6232,0
9489,0
8089,0
10729,0
10588,0
4763,0
17227,0
32094,0
29784,0
7235,0
32127,0
26110,0
19058,0
11562,0
29138,0
4468,0
19493,0
9853,0
875,0
16046,0
17864,0
7032,0
19967,0
34763,0
5682,0
34303,0
34802,0
10471,0
14007,0
26400,0
26073,0
16960,0
23459,0
18398,0
19341,0
15307,0
20026,0
10686,0
10479,0
14127,0
31007,0
15962,0
29124,0
25500,0
10375,0
12524,0
20086,0
12845,0
24328,0
24548,0
12800,0
24861,0
4390,0
11605,0
15911,0
28473,0
5235,0
31021,0
12908,0
21178,0
26960,0
7873,0
8825,0
17977,0
31265,0
15930,0
9418,0
34840,0
2842,0
16449,0
10746,0
23515,0
2975,0
32248,0
11818,0
15999,0
17660,0
23829,0
10177,0
5340,0
28588,0
28350,0
31405,0
12210,0
15596,0
1136,0
28194,0
20838,0
34293,0
23026,0
10346,0
8512,0
18866,0
3792,0
10037,0
676,0
31459,0
8984,0
32354,0
10396,0
11493,0
21571,0
28491,0
20671,0
16360,0
7104,0
8826,0
28944,0
26858,0
27954,0
8303,0
4150,0
22510,0
13024,0
19388,0
4580,0
9406,0
12347,0
20474,0
19180,0
25589,0
1201,0
1218,0
31824,0
26506,0
14717,0
13823,0
6865,0
21779,0
14964,0
30587,0
27029,0
25195,0
31103,0
31037,0
22905,0
6901,0
17191,0
32703,0
17884,0
22386,0
6414,0
1358,0
6327,0
29425,0
15715,0
15792,0
18634,0
22565,0
31276,0
28248,0
27988,0
16017,0
19226,0
13017,0
33237,0
16749,0
2950,0
12891,0
25634,0
28250,0
26353,0
17964,0
19202,0
7330,0
3110,0
30538,0
18322,0
26138,0
5914,0
23622,0
21822,0
23809,0
34031,0
4308,0
15463,0
4432,0
14380,0
10757,0
10940,0
26662,0
14472,0
6663,0
4400,0
17471,0
4443,0
32988,0
11954,0
20207,0
26866,0
19718,0
23302,0
6978,0
4660,0
12556,0
25661,0
5074,0
16090,0
17602,0
23359,0
19925,0
21322,0
19758,0
26145,0
28997,0
3266,0
31827,0
2626,0
15895,0
7902,0
409,0
4395,0
18566,0
1699,0
15918,0
8840,0
29090,0
18229,0
15973,0
32651,0
26707,0
1270,0
24517,0
14374,0
3033,0
746,0
28547,0
20558,0
23218,0
27180,0
10521,0
9544,0
11149,0
26581,0
17370,0
4759,0
1539,0
19156,0
21590,0
23679,0
20331,0
10330,0
9728,0
21211,0
1108,0
33689,0
26511,0
8180,0
32235,0
3035,0
29290,0
25504,0
23124,0
24028,0
24623,0
31588,0
27176,0
31239,0
27330,0
3348,0
17160,0
18339,0
29647,0
8202,0
15299,0
9826,0
6916,0
4694,0
7545,0
10788,0
29314,0
22787,0
3979,0
24051,0
21780,0
32739,0
33589,0
19065,0
19166,0
10738,0
15948,0
8802,0
30846,0
19635,0
32277,0
9931,0
12367,0
5077,0
6541,0
27688,0
17554,0
8618,0
21946,0
20867,0
11340,0
10845,0
10693,0
32809,0
22527,0
15831,0
1048,0
18437,0
18371,0
729,0
25673,0
2339,0
12241,0
29551,0
24621,0
1172,0
9349,0
17511,0
20332,0
25965,0
1406,0
16171,0
1439,0
27049,0
25721,0
1240,0
24483,0
14447,0
32383,0
18790,0
22677,0
23956,0
1483,0
10789,0
20469,0
1188,0
21866,0
34326,0
14573,0
6160,0
31185,0
24884,0
17447,0
33619,0
17841,0
31164,0
15291,0
18743,0
18060,0
14628,0
32300,0
18496,0
25461,0
26289,0
11447,0
18955,0
12968,0
7962,0
2404,0
9277,0
33429,0
22153,0
11434,0
22228,0
33529,0
26295,0
11166,0
33007,0
30394,0
24966,0
17765,0
14067,0
9007,0
2911,0
12186,0
31585,0
24635,0
23774,0
14971,0
20640,0
7054,0
8872,0
790,0
24300,0
28183,0
22531,0
19301,0
32698,0
17533,0
29096,0
8994,0
32256,0
4217,0
21725,0
34198,0
3197,0
27836,0
34396,0
13011,0
33438,0
34175,0
16877,0
367,0
15101,0
28950,0
33181,0
9155,0
26569,0
31252,0
3307,0
23097,0
32653,0
5470,0
31979,0
18871,0
14687,0
2301,0
1264,0
25275,0
1335,0
27646,0
28156,0
12884,0
21889,0
32927,0
19738,0
27496,0
23931,0
957,0
31593,0
31200,0
394,0
7175,0
20861,0
10064,0
16114,0
33531,0
2636,0
7398,0
9261,0
17929,0
32891,0
33615,0
8270,0
25045,0
21917,0
7400,0
25415,0
1503,0
28259,0
18611,0
20999,0
9765,0
21604,0
33540,0
4706,0
17494,0
18948,0
11800,0
34099,0
18956,0
3762,0
8389,0
22809,0
14777,0
32945,0
5716,0
19677,0
22040,0
22765,0
14796,0
28694,0
12749,0
10785,0
3193,0
29904,0
34098,0
30327,0
22961,0
20874,0
12430,0
32802,0
8818,0
33656,0
29813,0
32871,0
9158,0
14128,0
14605,0
9727,0
30059,0
14525,0
30551,0
5987,0
11445,0
12740,0
34643,0
9677,0
18135,0
31181,0
10554,0
1090,0
24532,0
25078,0
5344,0
28994,0
29262,0
15464,0
29519,0
19470,0
34648,0
28576,0
1253,0
10174,0
25285,0
6906,0
25684,0
19999,0
14654,0
13796,0
4012,0
28334,0
4646,0
24692,0
6128,0
23239,0
3051,0
32643,0
18657,0
19830,0
3810,0
31690,0
25587,0
6456,0
7812,0
21291,0
12482,0
23906,0
21068,0
15037,0
11674,0
3350,0
558,0
26330,0
10434,0
9753,0
17557,0
5925,0
3880,0
17894,0
7087,0
18806,0
28592,0
17179,0
7755,0
9676,0
30012,0
15257,0
14849,0
24914,0
15204,0
198,0
17419,0
4477,0
27190,0
2690,0
1570,0
23818,0
23911,0
21735,0
11494,0
7969,0
762,0
3483,0
4410,0
2055,0
8414,0
11628,0
17474,0
16589,0
30151,0
24243,0
9455,0
22365,0
32000,0
7892,0
3636,0
10135,0
28340,0
1977,0
20141,0
31016,0
27345,0
10446,0
18875,0
16705,0
30549,0
34563,0
3529,0
7757,0
25232,0
5437,0
19808,0
817,0
23837,0
2967,0
28800,0
22525,0
5637,0
9894,0
15978,0
28945,0
34035,0
13447,0
34334,0
22004,0
32419,0
14165,0
3288,0
23268,0
11452,0
3753,0
16054,0
18772,0
17825,0
2562,0
16640,0
6556,0
8623,0
10629,0
25220,0
33356,0
21425,0
13889,0
33821,0
21846,0
6720,0
23025,0
16305,0
26224,0
13261,0
25974,0
16133,0
31608,0
20250,0
5381,0
8591,0
15219,0
11643,0
27064,0
9194,0
29809,0
14071,0
19981,0
28059,0
2750,0
29926,0
1625,0
8882,0
15049,0
14170,0
21484,0
10994,0
30652,0
15631,0
24041,0
22364,0
18120,0
6060,0
17786,0
6717,0
24140,0
7567,0
21746,0
8575,0
9657,0
9200,0
34336,0
30491,0
25284,0
13700,0
34659,0
9733,0
30289,0
8502,0
27244,0
33367,0
24,0
27141,0
20826,0
28792,0
12803,0
2007,0
16856,0
25963,0
20593,0
17130,0
389,0
21200,0
32032,0
30704,0
31567,0
14674,0
21696,0
21797,0
25365,0
12224,0
6974,0
5956,0
24128,0
17076,0
25705,0
7761,0
3358,0
20572,0
28211,0
18622,0
2608,0
32217,0
29346,0
11337,0
33374,0
5145,0
28959,0
29724,0
28794,0
11353,0
3237,0
28489,0
31606,0
6222,0
14233,0
21260,0
2041,0
7120,0
26472,0
12767,0
11601,0
18105,0
14285,0
20911,0
31678,0
28914,0
10653,0
3379,0
22124,0
24567,0
8522,0
18438,0
3887,0
3375,0
34800,0
17499,0
14189,0
1501,0
22339,0
13415,0
14830,0
1343,0
1550,0
11640,0
21043,0
28915,0
9980,0
31447,0
14076,0
4269,0
24584,0
6815,0
4070,0
23374,0
10623,0
32424,0
22980,0
19303,0
19324,0
17484,0
5349,0
4286,0
2553,0
30627,0
10291,0
15916,0
27844,0
26297,0
8362,0
24425,0
11512,0
11375,0
32003,0
6441,0
20399,0
13731,0
25985,0
6018,0
6482,0
25703,0
2440,0
19147,0
11538,0
19469,0
27911,0
3494,0
17648,0
23603,0
13609,0
5828,0
26704,0
11718,0
14929,0
21218,0
7287,0
26805,0
31412,0
2475,0
19394,0
19931,0
25697,0
16813,0
17563,0
10662,0
163,0
1468,0
12074,0
3410,0
9366,0
10348,0
28758,0
15269,0
34076,0
31584,0
21798,0
17620,0
1869,0
3912,0
19721,0
5781,0
26582,0
9011,0
3890,0
34041,0
7303,0
15152,0
17289,0
33830,0
908,0
19235,0
31785,0
16996,0
33227,0
10779,0
2407,0
1659,0
4505,0
31857,0
30120,0
6508,0
12716,0
20366,0
33493,0
28593,0
14602,0
23091,0
10861,0
13189,0
16889,0
1795,0
30361,0
14675,0
30106,0
11125,0
14081,0
11029,0
30211,0
23349,0
30503,0
5807,0
2338,0
32873,0
21407,0
18544,0
11993,0
24014,0
15770,0
5347,0
23634,0
12773,0
34281,0
12034,0
7928,0
26466,0
31771,0
30795,0
4492,0
12408,0
3757,0
16946,0
1069,0
1009,0
11198,0
29135,0
21230,0
7730,0
16169,0
30281,0
7978,0
18385,0
1810,0
5771,0
24393,0
16736,0
25152,0
25781,0
12870,0
31268,0
26918,0
26645,0
23642,0
12923,0
15912,0
10136,0
11482,0
3631,0
4904,0
15375,0
8224,0
33238,0
16944,0
20248,0
20588,0
10551,0
15498,0
18947,0
7336,0
27103,0
7222,0
7359,0
33889,0
8482,0
18361,0
5634,0
26217,0
20214,0
10105,0
32241,0
30714,0
20476,0
30271,0
33770,0
22547,0
27861,0
2460,0
5256,0
14647,0
23050,0
14726,0
34843,0
33651,0
12737,0
6045,0
4546,0
542,0
2557,0
21437,0
17331,0
31837,0
13236,0
2315,0
31375,0
18745,0
33315,0
13584,0
16851,0
1391,0
26793,0
6967,0
28886,0
15124,0
14568,0
14241,0
3680,0
3755,0
29012,0
10051,0
21478,0
29073,0
26493,0
3280,0
30768,0
7794,0
1747,0
4030,0
30092,0
25210,0
20411,0
19611,0
33087,0
9663,0
21816,0
26261,0
13703,0
27779,0
14704,0
13487,0
16392,0
20960,0
17183,0
24571,0
281,0
34140,0
33467,0
19105,0
25561,0
19945,0
17121,0
23052,0
25889,0
29448,0
26084,0
15174,0
7004,0
2978,0
16553,0
23083,0
34236,0
25134,0
7863,0
2576,0
28807,0
28497,0
21611,0
7279,0
8186,0
15206,0
5722,0
13150,0
3901,0
3604,0
7612,0
26754,0
2459,0
20473,0
18696,0
20044,0
2784,0
5610,0
18899,0
4189,0
25252,0
9391,0
6662,0
25849,0
3895,0
19871,0
20953,0
15626,0
3418,0
16853,0
23542,0
25801,0
30492,0
2289,0
18192,0
30939,0
13211,0
32334,0
5418,0
8687,0
25444,0
33431,0
33970,0
20529,0
26498,0
33501,0
19812,0
14488,0
22695,0
26958,0
33260,0
25056,0
29152,0
227,0
28604,0
28195,0
24845,0
6044,0
31930,0
6711,0
18133,0
25421,0
19975,0
8017,0
